RecommendationId,Stars
6331,3.67452543988905
6332,3.67452543988905
6333,3.67452543988905
6334,3.67452543988905
6335,3.67452543988905
6336,3.67452543988905
6337,3.67452543988905
6338,3.67452543988905
6339,3.67452543988905
6340,3.67452543988905
6341,3.67452543988905
6342,3.67452543988905
6343,3.67452543988905
6344,3.67452543988905
6345,3.67452543988905
6346,3.67452543988905
6347,3.67452543988905
6348,3.67452543988905
6349,3.67452543988905
6350,3.67452543988905
6351,3.67452543988905
6352,3.67452543988905
6353,3.67452543988905
6354,3.67452543988905
6355,3.67452543988905
6356,3.67452543988905
6357,3.67452543988905
6358,3.67452543988905
6359,3.67452543988905
6360,3.67452543988905
6361,3.67452543988905
6362,3.67452543988905
6363,3.67452543988905
6364,3.67452543988905
6365,3.67452543988905
6366,3.67452543988905
6367,3.67452543988905
6368,3.67452543988905
6369,3.67452543988905
6370,3.67452543988905
6371,3.67452543988905
6372,3.67452543988905
6373,3.67452543988905
6374,3.67452543988905
6375,3.67452543988905
6376,3.67452543988905
6377,3.67452543988905
6378,3.67452543988905
6379,3.67452543988905
6380,3.67452543988905
6381,3.67452543988905
6382,3.67452543988905
6383,3.67452543988905
6384,3.67452543988905
6385,3.67452543988905
6386,3.67452543988905
6387,3.67452543988905
6388,3.67452543988905
6389,3.67452543988905
6390,3.67452543988905
6391,3.67452543988905
6392,3.67452543988905
6393,3.67452543988905
6394,3.67452543988905
6395,3.67452543988905
6396,3.67452543988905
6397,3.67452543988905
6398,3.67452543988905
6399,3.67452543988905
6400,3.67452543988905
6401,3.67452543988905
6402,3.67452543988905
6403,3.67452543988905
6404,3.67452543988905
6405,3.67452543988905
6406,3.67452543988905
6407,3.67452543988905
6408,3.67452543988905
6409,3.67452543988905
6410,3.67452543988905
6411,3.67452543988905
6412,3.67452543988905
6413,3.67452543988905
6414,3.67452543988905
6415,3.67452543988905
6416,3.67452543988905
6417,3.67452543988905
6418,3.67452543988905
6419,3.67452543988905
6420,3.67452543988905
6421,3.67452543988905
6422,3.67452543988905
6423,3.67452543988905
6424,3.67452543988905
6425,3.67452543988905
6426,3.67452543988905
6427,3.67452543988905
6428,3.67452543988905
6429,3.67452543988905
6430,3.67452543988905
6431,3.67452543988905
6432,3.67452543988905
6433,3.67452543988905
6434,3.67452543988905
6435,3.67452543988905
6436,3.67452543988905
6437,3.67452543988905
6438,3.67452543988905
6439,3.67452543988905
6440,3.67452543988905
6441,3.67452543988905
6442,3.67452543988905
6443,3.67452543988905
6444,3.67452543988905
6445,3.67452543988905
6446,3.67452543988905
6447,3.67452543988905
6448,3.67452543988905
6449,3.67452543988905
6450,3.67452543988905
6451,3.67452543988905
6452,3.67452543988905
6453,3.67452543988905
6454,3.67452543988905
6455,3.67452543988905
6456,3.67452543988905
6457,3.67452543988905
6458,3.67452543988905
6459,3.67452543988905
6460,3.67452543988905
6461,3.67452543988905
6462,3.67452543988905
6463,3.67452543988905
6464,3.67452543988905
6465,3.67452543988905
6466,3.67452543988905
6467,3.67452543988905
6468,3.67452543988905
6469,3.67452543988905
6470,3.67452543988905
6471,3.67452543988905
6472,3.67452543988905
6473,3.67452543988905
6474,3.67452543988905
6475,3.67452543988905
6476,3.67452543988905
6477,3.67452543988905
6478,3.67452543988905
6479,3.67452543988905
6480,3.67452543988905
6481,3.67452543988905
6482,3.67452543988905
6483,3.67452543988905
6484,3.67452543988905
6485,3.67452543988905
6486,3.67452543988905
6487,3.67452543988905
6488,3.67452543988905
6489,3.67452543988905
6490,3.67452543988905
6491,3.67452543988905
6492,3.67452543988905
6493,3.67452543988905
6494,3.67452543988905
6495,3.67452543988905
6496,3.67452543988905
6497,3.67452543988905
6498,3.67452543988905
6499,3.67452543988905
6500,3.67452543988905
6501,3.67452543988905
6502,3.67452543988905
6503,3.67452543988905
6504,3.67452543988905
6505,3.67452543988905
6506,3.67452543988905
6507,3.67452543988905
6508,3.67452543988905
6509,3.67452543988905
6510,3.67452543988905
6511,3.67452543988905
6512,3.67452543988905
6513,3.67452543988905
6514,3.67452543988905
6515,3.67452543988905
6516,3.67452543988905
6517,3.67452543988905
6518,3.67452543988905
6519,3.67452543988905
6520,3.67452543988905
6521,3.67452543988905
6522,3.67452543988905
6523,3.67452543988905
6524,3.67452543988905
6525,3.67452543988905
6526,3.67452543988905
6527,3.67452543988905
6528,3.67452543988905
6529,3.67452543988905
6530,3.67452543988905
6531,3.67452543988905
6532,3.67452543988905
6533,3.67452543988905
6534,3.67452543988905
6535,3.67452543988905
6536,3.67452543988905
6537,3.67452543988905
6538,3.67452543988905
6539,3.67452543988905
6540,3.67452543988905
6541,3.67452543988905
6542,3.67452543988905
6543,3.67452543988905
6544,3.67452543988905
6545,3.67452543988905
6546,3.67452543988905
6547,3.67452543988905
6548,3.67452543988905
6549,3.67452543988905
6550,3.67452543988905
6551,3.67452543988905
6552,3.67452543988905
6553,3.67452543988905
6554,3.67452543988905
6555,3.67452543988905
6556,3.67452543988905
6557,3.67452543988905
6558,3.67452543988905
6559,3.67452543988905
6560,3.67452543988905
6561,3.67452543988905
6562,3.67452543988905
6563,3.67452543988905
6564,3.67452543988905
6565,3.67452543988905
6566,3.67452543988905
6567,3.67452543988905
6568,3.67452543988905
6569,3.67452543988905
6570,3.67452543988905
6571,3.67452543988905
6572,3.67452543988905
6573,3.67452543988905
6574,3.67452543988905
6575,3.67452543988905
6576,3.67452543988905
6577,3.67452543988905
6578,3.67452543988905
6579,3.67452543988905
6580,3.67452543988905
6581,3.67452543988905
6582,3.67452543988905
6583,3.67452543988905
6584,3.67452543988905
6585,3.67452543988905
6586,3.67452543988905
6587,3.67452543988905
6588,3.67452543988905
6589,3.67452543988905
6590,3.67452543988905
6591,3.67452543988905
6592,3.67452543988905
6593,3.67452543988905
6594,3.67452543988905
6595,3.67452543988905
6596,3.67452543988905
6597,3.67452543988905
6598,3.67452543988905
6599,3.67452543988905
6600,3.67452543988905
6601,3.67452543988905
6602,3.67452543988905
6603,3.67452543988905
6604,3.67452543988905
6605,3.67452543988905
6606,3.67452543988905
6607,3.67452543988905
6608,3.67452543988905
6609,3.67452543988905
6610,3.67452543988905
6611,3.67452543988905
6612,3.67452543988905
6613,3.67452543988905
6614,3.67452543988905
6615,3.67452543988905
6616,3.67452543988905
6617,3.67452543988905
6618,3.67452543988905
6619,3.67452543988905
6620,3.67452543988905
6621,3.67452543988905
6622,3.67452543988905
6623,3.67452543988905
6624,3.67452543988905
6625,3.67452543988905
6626,3.67452543988905
6627,3.67452543988905
6628,3.67452543988905
6629,3.67452543988905
6630,3.67452543988905
6631,3.67452543988905
6632,3.67452543988905
6633,3.67452543988905
6634,3.67452543988905
6635,3.67452543988905
6636,3.67452543988905
6637,3.67452543988905
6638,3.67452543988905
6639,3.67452543988905
6640,3.67452543988905
6641,3.67452543988905
6642,3.67452543988905
6643,3.67452543988905
6644,3.67452543988905
6645,3.67452543988905
6646,3.67452543988905
6647,3.67452543988905
6648,3.67452543988905
6649,3.67452543988905
6650,3.67452543988905
6651,3.67452543988905
6652,3.67452543988905
6653,3.67452543988905
6654,3.67452543988905
6655,3.67452543988905
6656,3.67452543988905
6657,3.67452543988905
6658,3.67452543988905
6659,3.67452543988905
6660,3.67452543988905
6661,3.67452543988905
6662,3.67452543988905
6663,3.67452543988905
6664,3.67452543988905
6665,3.67452543988905
6666,3.67452543988905
6667,3.67452543988905
6668,3.67452543988905
6669,3.67452543988905
6670,3.67452543988905
6671,3.67452543988905
6672,3.67452543988905
6673,3.67452543988905
6674,3.67452543988905
6675,3.67452543988905
6676,3.67452543988905
6677,3.67452543988905
6678,3.67452543988905
6679,3.67452543988905
6680,3.67452543988905
6681,3.67452543988905
6682,3.67452543988905
6683,3.67452543988905
6684,3.67452543988905
6685,3.67452543988905
6686,3.67452543988905
6687,3.67452543988905
6688,3.67452543988905
6689,3.67452543988905
6690,3.67452543988905
6691,3.67452543988905
6692,3.67452543988905
6693,3.67452543988905
6694,3.67452543988905
6695,3.67452543988905
6696,3.67452543988905
6697,3.67452543988905
6698,3.67452543988905
6699,3.67452543988905
6700,3.67452543988905
6701,3.67452543988905
6702,3.67452543988905
6703,3.67452543988905
6704,3.67452543988905
6705,3.67452543988905
6706,3.67452543988905
6707,3.67452543988905
6708,3.67452543988905
6709,3.67452543988905
6710,3.67452543988905
6711,3.67452543988905
6712,3.67452543988905
6713,3.67452543988905
6714,3.67452543988905
6715,3.67452543988905
6716,3.67452543988905
6717,3.67452543988905
6718,3.67452543988905
6719,3.67452543988905
6720,3.67452543988905
6721,3.67452543988905
6722,3.67452543988905
6723,3.67452543988905
6724,3.67452543988905
6725,3.67452543988905
6726,3.67452543988905
6727,3.67452543988905
6728,3.67452543988905
6729,3.67452543988905
6730,3.67452543988905
6731,3.67452543988905
6732,3.67452543988905
6733,3.67452543988905
6734,3.67452543988905
6735,3.67452543988905
6736,3.67452543988905
6737,3.67452543988905
6738,3.67452543988905
6739,3.67452543988905
6740,3.67452543988905
6741,3.67452543988905
6742,3.67452543988905
6743,3.67452543988905
6744,3.67452543988905
6745,3.67452543988905
6746,3.67452543988905
6747,3.67452543988905
6748,3.67452543988905
6749,3.67452543988905
6750,3.67452543988905
6751,3.67452543988905
6752,3.67452543988905
6753,3.67452543988905
6754,3.67452543988905
6755,3.67452543988905
6756,3.67452543988905
6757,3.67452543988905
6758,3.67452543988905
6759,3.67452543988905
6760,3.67452543988905
6761,3.67452543988905
6762,3.67452543988905
6763,3.67452543988905
6764,3.67452543988905
6765,3.67452543988905
6766,3.67452543988905
6767,3.67452543988905
6768,3.67452543988905
6769,3.67452543988905
6770,3.67452543988905
6771,3.67452543988905
6772,3.67452543988905
6773,3.67452543988905
6774,3.67452543988905
6775,3.67452543988905
6776,3.67452543988905
6777,3.67452543988905
6778,3.67452543988905
6779,3.67452543988905
6780,3.67452543988905
6781,3.67452543988905
6782,3.67452543988905
6783,3.67452543988905
6784,3.67452543988905
6785,3.67452543988905
6786,3.67452543988905
6787,3.67452543988905
6788,3.67452543988905
6789,3.67452543988905
6790,3.67452543988905
6791,3.67452543988905
6792,3.67452543988905
6793,3.67452543988905
6794,3.67452543988905
6795,3.67452543988905
6796,3.67452543988905
6797,3.67452543988905
6798,3.67452543988905
6799,3.67452543988905
6800,3.67452543988905
6801,3.67452543988905
6802,3.67452543988905
6803,3.67452543988905
6804,3.67452543988905
6805,3.67452543988905
6806,3.67452543988905
6807,3.67452543988905
6808,3.67452543988905
6809,3.67452543988905
6810,3.67452543988905
6811,3.67452543988905
6812,3.67452543988905
6813,3.67452543988905
6814,3.67452543988905
6815,3.67452543988905
6816,3.67452543988905
6817,3.67452543988905
6818,3.67452543988905
6819,3.67452543988905
6820,3.67452543988905
6821,3.67452543988905
6822,3.67452543988905
6823,3.67452543988905
6824,3.67452543988905
6825,3.67452543988905
6826,3.67452543988905
6827,3.67452543988905
6828,3.67452543988905
6829,3.67452543988905
6830,3.67452543988905
6831,3.67452543988905
6832,3.67452543988905
6833,3.67452543988905
6834,3.67452543988905
6835,3.67452543988905
6836,3.67452543988905
6837,3.67452543988905
6838,3.67452543988905
6839,3.67452543988905
6840,3.67452543988905
6841,3.67452543988905
6842,3.67452543988905
6843,3.67452543988905
6844,3.67452543988905
6845,3.67452543988905
6846,3.67452543988905
6847,3.67452543988905
6848,3.67452543988905
6849,3.67452543988905
6850,3.67452543988905
6851,3.67452543988905
6852,3.67452543988905
6853,3.67452543988905
6854,3.67452543988905
6855,3.67452543988905
6856,3.67452543988905
6857,3.67452543988905
6858,3.67452543988905
6859,3.67452543988905
6860,3.67452543988905
6861,3.67452543988905
6862,3.67452543988905
6863,3.67452543988905
6864,3.67452543988905
6865,3.67452543988905
6866,3.67452543988905
6867,3.67452543988905
6868,3.67452543988905
6869,3.67452543988905
6870,3.67452543988905
6871,3.67452543988905
6872,3.67452543988905
6873,3.67452543988905
6874,3.67452543988905
6875,3.67452543988905
6876,3.67452543988905
6877,3.67452543988905
6878,3.67452543988905
6879,3.67452543988905
6880,3.67452543988905
6881,3.67452543988905
6882,3.67452543988905
6883,3.67452543988905
6884,3.67452543988905
6885,3.67452543988905
6886,3.67452543988905
6887,3.67452543988905
6888,3.67452543988905
6889,3.67452543988905
6890,3.67452543988905
6891,3.67452543988905
6892,3.67452543988905
6893,3.67452543988905
6894,3.67452543988905
6895,3.67452543988905
6896,3.67452543988905
6897,3.67452543988905
6898,3.67452543988905
6899,3.67452543988905
6900,3.67452543988905
6901,3.67452543988905
6902,3.67452543988905
6903,3.67452543988905
6904,3.67452543988905
6905,3.67452543988905
6906,3.67452543988905
6907,3.67452543988905
6908,3.67452543988905
6909,3.67452543988905
6910,3.67452543988905
6911,3.67452543988905
6912,3.67452543988905
6913,3.67452543988905
6914,3.67452543988905
6915,3.67452543988905
6916,3.67452543988905
6917,3.67452543988905
6918,3.67452543988905
6919,3.67452543988905
6920,3.67452543988905
6921,3.67452543988905
6922,3.67452543988905
6923,3.67452543988905
6924,3.67452543988905
6925,3.67452543988905
6926,3.67452543988905
6927,3.67452543988905
6928,3.67452543988905
6929,3.67452543988905
6930,3.67452543988905
6931,3.67452543988905
6932,3.67452543988905
6933,3.67452543988905
6934,3.67452543988905
6935,3.67452543988905
6936,3.67452543988905
6937,3.67452543988905
6938,3.67452543988905
6939,3.67452543988905
6940,3.67452543988905
6941,3.67452543988905
6942,3.67452543988905
6943,3.67452543988905
6944,3.67452543988905
6945,3.67452543988905
6946,3.67452543988905
6947,3.67452543988905
6948,3.67452543988905
6949,3.67452543988905
6950,3.67452543988905
6951,3.67452543988905
6952,3.67452543988905
6953,3.67452543988905
6954,3.67452543988905
6955,3.67452543988905
6956,3.67452543988905
6957,3.67452543988905
6958,3.67452543988905
6959,3.67452543988905
6960,3.67452543988905
6961,3.67452543988905
6962,3.67452543988905
6963,3.67452543988905
6964,3.67452543988905
6965,3.67452543988905
6966,3.67452543988905
6967,3.67452543988905
6968,3.67452543988905
6969,3.67452543988905
6970,3.67452543988905
6971,3.67452543988905
6972,3.67452543988905
6973,3.67452543988905
6974,3.67452543988905
6975,3.67452543988905
6976,3.67452543988905
6977,3.67452543988905
6978,3.67452543988905
6979,3.67452543988905
6980,3.67452543988905
6981,3.67452543988905
6982,3.67452543988905
6983,3.67452543988905
6984,3.67452543988905
6985,3.67452543988905
6986,3.67452543988905
6987,3.67452543988905
6988,3.67452543988905
6989,3.67452543988905
6990,3.67452543988905
6991,3.67452543988905
6992,3.67452543988905
6993,3.67452543988905
6994,3.67452543988905
6995,3.67452543988905
6996,3.67452543988905
6997,3.67452543988905
6998,3.67452543988905
6999,3.67452543988905
7000,3.67452543988905
7001,3.67452543988905
7002,3.67452543988905
7003,3.67452543988905
7004,3.67452543988905
7005,3.67452543988905
7006,3.67452543988905
7007,3.67452543988905
7008,3.67452543988905
7009,3.67452543988905
7010,3.67452543988905
7011,3.67452543988905
7012,3.67452543988905
7013,3.67452543988905
7014,3.67452543988905
7015,3.67452543988905
7016,3.67452543988905
7017,3.67452543988905
7018,3.67452543988905
7019,3.67452543988905
7020,3.67452543988905
7021,3.67452543988905
7022,3.67452543988905
7023,3.67452543988905
7024,3.67452543988905
7025,3.67452543988905
7026,3.67452543988905
7027,3.67452543988905
7028,3.67452543988905
7029,3.67452543988905
7030,3.67452543988905
7031,3.67452543988905
7032,3.67452543988905
7033,3.67452543988905
7034,3.67452543988905
7035,3.67452543988905
7036,3.67452543988905
7037,3.67452543988905
7038,3.67452543988905
7039,3.67452543988905
7040,3.67452543988905
7041,3.67452543988905
7042,3.67452543988905
7043,3.67452543988905
7044,3.67452543988905
7045,3.67452543988905
7046,3.67452543988905
7047,3.67452543988905
7048,3.67452543988905
7049,3.67452543988905
7050,3.67452543988905
7051,3.67452543988905
7052,3.67452543988905
7053,3.67452543988905
7054,3.67452543988905
7055,3.67452543988905
7056,3.67452543988905
7057,3.67452543988905
7058,3.67452543988905
7059,3.67452543988905
7060,3.67452543988905
7061,3.67452543988905
7062,3.67452543988905
7063,3.67452543988905
7064,3.67452543988905
7065,3.67452543988905
7066,3.67452543988905
7067,3.67452543988905
7068,3.67452543988905
7069,3.67452543988905
7070,3.67452543988905
7071,3.67452543988905
7072,3.67452543988905
7073,3.67452543988905
7074,3.67452543988905
7075,3.67452543988905
7076,3.67452543988905
7077,3.67452543988905
7078,3.67452543988905
7079,3.67452543988905
7080,3.67452543988905
7081,3.67452543988905
7082,3.67452543988905
7083,3.67452543988905
7084,3.67452543988905
7085,3.67452543988905
7086,3.67452543988905
7087,3.67452543988905
7088,3.67452543988905
7089,3.67452543988905
7090,3.67452543988905
7091,3.67452543988905
7092,3.67452543988905
7093,3.67452543988905
7094,3.67452543988905
7095,3.67452543988905
7096,3.67452543988905
7097,3.67452543988905
7098,3.67452543988905
7099,3.67452543988905
7100,3.67452543988905
7101,3.67452543988905
7102,3.67452543988905
7103,3.67452543988905
7104,3.67452543988905
7105,3.67452543988905
7106,3.67452543988905
7107,3.67452543988905
7108,3.67452543988905
7109,3.67452543988905
7110,3.67452543988905
7111,3.67452543988905
7112,3.67452543988905
7113,3.67452543988905
7114,3.67452543988905
7115,3.67452543988905
7116,3.67452543988905
7117,3.67452543988905
7118,3.67452543988905
7119,3.67452543988905
7120,3.67452543988905
7121,3.67452543988905
7122,3.67452543988905
7123,3.67452543988905
7124,3.67452543988905
7125,3.67452543988905
7126,3.67452543988905
7127,3.67452543988905
7128,3.67452543988905
7129,3.67452543988905
7130,3.67452543988905
7131,3.67452543988905
7132,3.67452543988905
7133,3.67452543988905
7134,3.67452543988905
7135,3.67452543988905
7136,3.67452543988905
7137,3.67452543988905
7138,3.67452543988905
7139,3.67452543988905
7140,3.67452543988905
7141,3.67452543988905
7142,3.67452543988905
7143,3.67452543988905
7144,3.67452543988905
7145,3.67452543988905
7146,3.67452543988905
7147,3.67452543988905
7148,3.67452543988905
7149,3.67452543988905
7150,3.67452543988905
7151,3.67452543988905
7152,3.67452543988905
7153,3.67452543988905
7154,3.67452543988905
7155,3.67452543988905
7156,3.67452543988905
7157,3.67452543988905
7158,3.67452543988905
7159,3.67452543988905
7160,3.67452543988905
7161,3.67452543988905
7162,3.67452543988905
7163,3.67452543988905
7164,3.67452543988905
7165,3.67452543988905
7166,3.67452543988905
7167,3.67452543988905
7168,3.67452543988905
7169,3.67452543988905
7170,3.67452543988905
7171,3.67452543988905
7172,3.67452543988905
7173,3.67452543988905
7174,3.67452543988905
7175,3.67452543988905
7176,3.67452543988905
7177,3.67452543988905
7178,3.67452543988905
7179,3.67452543988905
7180,3.67452543988905
7181,3.67452543988905
7182,3.67452543988905
7183,3.67452543988905
7184,3.67452543988905
7185,3.67452543988905
7186,3.67452543988905
7187,3.67452543988905
7188,3.67452543988905
7189,3.67452543988905
7190,3.67452543988905
7191,3.67452543988905
7192,3.67452543988905
7193,3.67452543988905
7194,3.67452543988905
7195,3.67452543988905
7196,3.67452543988905
7197,3.67452543988905
7198,3.67452543988905
7199,3.67452543988905
7200,3.67452543988905
7201,3.67452543988905
7202,3.67452543988905
7203,3.67452543988905
7204,3.67452543988905
7205,3.67452543988905
7206,3.67452543988905
7207,3.67452543988905
7208,3.67452543988905
7209,3.67452543988905
7210,3.67452543988905
7211,3.67452543988905
7212,3.67452543988905
7213,3.67452543988905
7214,3.67452543988905
7215,3.67452543988905
7216,3.67452543988905
7217,3.67452543988905
7218,3.67452543988905
7219,3.67452543988905
7220,3.67452543988905
7221,3.67452543988905
7222,3.67452543988905
7223,3.67452543988905
7224,3.67452543988905
7225,3.67452543988905
7226,3.67452543988905
7227,3.67452543988905
7228,3.67452543988905
7229,3.67452543988905
7230,3.67452543988905
7231,3.67452543988905
7232,3.67452543988905
7233,3.67452543988905
7234,3.67452543988905
7235,3.67452543988905
7236,3.67452543988905
7237,3.67452543988905
7238,3.67452543988905
7239,3.67452543988905
7240,3.67452543988905
7241,3.67452543988905
7242,3.67452543988905
7243,3.67452543988905
7244,3.67452543988905
7245,3.67452543988905
7246,3.67452543988905
7247,3.67452543988905
7248,3.67452543988905
7249,3.67452543988905
7250,3.67452543988905
7251,3.67452543988905
7252,3.67452543988905
7253,3.67452543988905
7254,3.67452543988905
7255,3.67452543988905
7256,3.67452543988905
7257,3.67452543988905
7258,3.67452543988905
7259,3.67452543988905
7260,3.67452543988905
7261,3.67452543988905
7262,3.67452543988905
7263,3.67452543988905
7264,3.67452543988905
7265,3.67452543988905
7266,3.67452543988905
7267,3.67452543988905
7268,3.67452543988905
7269,3.67452543988905
7270,3.67452543988905
7271,3.67452543988905
7272,3.67452543988905
7273,3.67452543988905
7274,3.67452543988905
7275,3.67452543988905
7276,3.67452543988905
7277,3.67452543988905
7278,3.67452543988905
7279,3.67452543988905
7280,3.67452543988905
7281,3.67452543988905
7282,3.67452543988905
7283,3.67452543988905
7284,3.67452543988905
7285,3.67452543988905
7286,3.67452543988905
7287,3.67452543988905
7288,3.67452543988905
7289,3.67452543988905
7290,3.67452543988905
7291,3.67452543988905
7292,3.67452543988905
7293,3.67452543988905
7294,3.67452543988905
7295,3.67452543988905
7296,3.67452543988905
7297,3.67452543988905
7298,3.67452543988905
7299,3.67452543988905
7300,3.67452543988905
7301,3.67452543988905
7302,3.67452543988905
7303,3.67452543988905
7304,3.67452543988905
7305,3.67452543988905
7306,3.67452543988905
7307,3.67452543988905
7308,3.67452543988905
7309,3.67452543988905
7310,3.67452543988905
7311,3.67452543988905
7312,3.67452543988905
7313,3.67452543988905
7314,3.67452543988905
7315,3.67452543988905
7316,3.67452543988905
7317,3.67452543988905
7318,3.67452543988905
7319,3.67452543988905
7320,3.67452543988905
7321,3.67452543988905
7322,3.67452543988905
7323,3.67452543988905
7324,3.67452543988905
7325,3.67452543988905
7326,3.67452543988905
7327,3.67452543988905
7328,3.67452543988905
7329,3.67452543988905
7330,3.67452543988905
7331,3.67452543988905
7332,3.67452543988905
7333,3.67452543988905
7334,3.67452543988905
7335,3.67452543988905
7336,3.67452543988905
7337,3.67452543988905
7338,3.67452543988905
7339,3.67452543988905
7340,3.67452543988905
7341,3.67452543988905
7342,3.67452543988905
7343,3.67452543988905
7344,3.67452543988905
7345,3.67452543988905
7346,3.67452543988905
7347,3.67452543988905
7348,3.67452543988905
7349,3.67452543988905
7350,3.67452543988905
7351,3.67452543988905
7352,3.67452543988905
7353,3.67452543988905
7354,3.67452543988905
7355,3.67452543988905
7356,3.67452543988905
7357,3.67452543988905
7358,3.67452543988905
7359,3.67452543988905
7360,3.67452543988905
7361,3.67452543988905
7362,3.67452543988905
7363,3.67452543988905
7364,3.67452543988905
7365,3.67452543988905
7366,3.67452543988905
7367,3.67452543988905
7368,3.67452543988905
7369,3.67452543988905
7370,3.67452543988905
7371,3.67452543988905
7372,3.67452543988905
7373,3.67452543988905
7374,3.67452543988905
7375,3.67452543988905
7376,3.67452543988905
7377,3.67452543988905
7378,3.67452543988905
7379,3.67452543988905
7380,3.67452543988905
7381,3.67452543988905
7382,3.67452543988905
7383,3.67452543988905
7384,3.67452543988905
7385,3.67452543988905
7386,3.67452543988905
7387,3.67452543988905
7388,3.67452543988905
7389,3.67452543988905
7390,3.67452543988905
7391,3.67452543988905
7392,3.67452543988905
7393,3.67452543988905
7394,3.67452543988905
7395,3.67452543988905
7396,3.67452543988905
7397,3.67452543988905
7398,3.67452543988905
7399,3.67452543988905
7400,3.67452543988905
7401,3.67452543988905
7402,3.67452543988905
7403,3.67452543988905
7404,3.67452543988905
7405,3.67452543988905
7406,3.67452543988905
7407,3.67452543988905
7408,3.67452543988905
7409,3.67452543988905
7410,3.67452543988905
7411,3.67452543988905
7412,3.67452543988905
7413,3.67452543988905
7414,3.67452543988905
7415,3.67452543988905
7416,3.67452543988905
7417,3.67452543988905
7418,3.67452543988905
7419,3.67452543988905
7420,3.67452543988905
7421,3.67452543988905
7422,3.67452543988905
7423,3.67452543988905
7424,3.67452543988905
7425,3.67452543988905
7426,3.67452543988905
7427,3.67452543988905
7428,3.67452543988905
7429,3.67452543988905
7430,3.67452543988905
7431,3.67452543988905
7432,3.67452543988905
7433,3.67452543988905
7434,3.67452543988905
7435,3.67452543988905
7436,3.67452543988905
7437,3.67452543988905
7438,3.67452543988905
7439,3.67452543988905
7440,3.67452543988905
7441,3.67452543988905
7442,3.67452543988905
7443,3.67452543988905
7444,3.67452543988905
7445,3.67452543988905
7446,3.67452543988905
7447,3.67452543988905
7448,3.67452543988905
7449,3.67452543988905
7450,3.67452543988905
7451,3.67452543988905
7452,3.67452543988905
7453,3.67452543988905
7454,3.67452543988905
7455,3.67452543988905
7456,3.67452543988905
7457,3.67452543988905
7458,3.67452543988905
7459,3.67452543988905
7460,3.67452543988905
7461,3.67452543988905
7462,3.67452543988905
7463,3.67452543988905
7464,3.67452543988905
7465,3.67452543988905
7466,3.67452543988905
7467,3.67452543988905
7468,3.67452543988905
7469,3.67452543988905
7470,3.67452543988905
7471,3.67452543988905
7472,3.67452543988905
7473,3.67452543988905
7474,3.67452543988905
7475,3.67452543988905
7476,3.67452543988905
7477,3.67452543988905
7478,3.67452543988905
7479,3.67452543988905
7480,3.67452543988905
7481,3.67452543988905
7482,3.67452543988905
7483,3.67452543988905
7484,3.67452543988905
7485,3.67452543988905
7486,3.67452543988905
7487,3.67452543988905
7488,3.67452543988905
7489,3.67452543988905
7490,3.67452543988905
7491,3.67452543988905
7492,3.67452543988905
7493,3.67452543988905
7494,3.67452543988905
7495,3.67452543988905
7496,3.67452543988905
7497,3.67452543988905
7498,3.67452543988905
7499,3.67452543988905
7500,3.67452543988905
7501,3.67452543988905
7502,3.67452543988905
7503,3.67452543988905
7504,3.67452543988905
7505,3.67452543988905
7506,3.67452543988905
7507,3.67452543988905
7508,3.67452543988905
7509,3.67452543988905
7510,3.67452543988905
7511,3.67452543988905
7512,3.67452543988905
7513,3.67452543988905
7514,3.67452543988905
7515,3.67452543988905
7516,3.67452543988905
7517,3.67452543988905
7518,3.67452543988905
7519,3.67452543988905
7520,3.67452543988905
7521,3.67452543988905
7522,3.67452543988905
7523,3.67452543988905
7524,3.67452543988905
7525,3.67452543988905
7526,3.67452543988905
7527,3.67452543988905
7528,3.67452543988905
7529,3.67452543988905
7530,3.67452543988905
7531,3.67452543988905
7532,3.67452543988905
7533,3.67452543988905
7534,3.67452543988905
7535,3.67452543988905
7536,3.67452543988905
7537,3.67452543988905
7538,3.67452543988905
7539,3.67452543988905
7540,3.67452543988905
7541,3.67452543988905
7542,3.67452543988905
7543,3.67452543988905
7544,3.67452543988905
7545,3.67452543988905
7546,3.67452543988905
7547,3.67452543988905
7548,3.67452543988905
7549,3.67452543988905
7550,3.67452543988905
7551,3.67452543988905
7552,3.67452543988905
7553,3.67452543988905
7554,3.67452543988905
7555,3.67452543988905
7556,3.67452543988905
7557,3.67452543988905
7558,3.67452543988905
7559,3.67452543988905
7560,3.67452543988905
7561,3.67452543988905
7562,3.67452543988905
7563,3.67452543988905
7564,3.67452543988905
7565,3.67452543988905
7566,3.67452543988905
7567,3.67452543988905
7568,3.67452543988905
7569,3.67452543988905
7570,3.67452543988905
7571,3.67452543988905
7572,3.67452543988905
7573,3.67452543988905
7574,3.67452543988905
7575,3.67452543988905
7576,3.67452543988905
7577,3.67452543988905
7578,3.67452543988905
7579,3.67452543988905
7580,3.67452543988905
7581,3.67452543988905
7582,3.67452543988905
7583,3.67452543988905
7584,3.67452543988905
7585,3.67452543988905
7586,3.67452543988905
7587,3.67452543988905
7588,3.67452543988905
7589,3.67452543988905
7590,3.67452543988905
7591,3.67452543988905
7592,3.67452543988905
7593,3.67452543988905
7594,3.67452543988905
7595,3.67452543988905
7596,3.67452543988905
7597,3.67452543988905
7598,3.67452543988905
7599,3.67452543988905
7600,3.67452543988905
7601,3.67452543988905
